prediction_key,lead_id,stage,score_time,current_inquiry_id,current_spot_id,inquiry_number,stage_eligibility,target_status,target_value,current_spot_existed_at_score_time,user_type,company_size,industry,search_sector,search_modality,target_area_sqm,min_budget_mxn_rent_monthly,max_budget_mxn_rent_monthly,min_budget_mxn_sale_total,max_budget_mxn_sale_total,preferred_state,preferred_municipality,preferred_corridor,source,channel,message_length,requested_area_sqm,requested_budget_mxn_rent_monthly,requested_budget_mxn_sale_total,urgency_days,asked_visit,hist_prior_inquiry_count,hist_prior_unique_spots,hist_prior_asked_visit_count,hist_prior_asked_visit_rate,hist_prior_message_length_mean,hist_prior_urgency_known_count,hist_prior_urgency_days_mean,hist_max_inquiry_time,natural_light,luminaires,charging_ports,security_type,floor_level,elevators,vertical_height_m,parking_spaces,building_status,floor_material,amenities,prior_searches,prior_inquiries,has_converted_before
L1294:T1:I5886,1294,T1,2026-02-19T10:21:46.000Z,5886,925,1,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,413.7,101246.29,127738.1,,,Jalisco,Zapopan,andares-puerta-hierro,organic,email,227,303.0,103408.88,,27,false,0,0,0,,,0,,,true,1,0,basic,4,4,,6,good,ceramic,"[""parking""]",6,0,false
L1294:T2:I5887,1294,T2,2026-02-25T15:11:06.000Z,5887,487,2,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,413.7,101246.29,127738.1,,,Jalisco,Zapopan,andares-puerta-hierro,organic,web,492,380.4,116075.31,,,false,1,1,0,0,227,1,27,2026-02-19T10:21:46.000Z,true,0,0,basic,2,2,3.2,10,good,polished_concrete,"[""loading_dock""]",6,0,false
L1294:T2:I5884,1294,T2,2026-03-01T12:20:48.000Z,5884,209,3,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,413.7,101246.29,127738.1,,,Jalisco,Zapopan,andares-puerta-hierro,organic,whatsapp,411,121.0,103766.34,,11,false,2,2,0,0,359.5,1,27,2026-02-25T15:11:06.000Z,true,15,2,cctv,0,1,3.2,1,needs_renovation,ceramic,[],6,0,false
L1294:T2:I5885,1294,T2,2026-03-02T10:23:47.000Z,5885,1072,4,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,413.7,101246.29,127738.1,,,Jalisco,Zapopan,andares-puerta-hierro,organic,web,63,1236.2,114079.52,,67,false,3,3,0,0,376.6666666666667,2,19,2026-03-01T12:20:48.000Z,false,9,,basic,5,10,4.9,145,good,concrete,[],6,0,false
L1294:T2:I5882,1294,T2,2026-04-28T07:33:00.000Z,5882,2058,5,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,413.7,101246.29,127738.1,,,Jalisco,Zapopan,andares-puerta-hierro,organic,web,237,530.2,127738.1,,279,true,4,4,0,0,298.25,3,35,2026-03-02T10:23:47.000Z,true,0,0,cctv,0,2,2.8,20,good,concrete,[],6,0,false
L1294:T2:I5883,1294,T2,2026-04-28T13:02:00.000Z,5883,1233,6,ELIGIBLE,NEGATIVE,0,true,broker,enterprise,manufacturing,Retail,rent,413.7,101246.29,127738.1,,,Jalisco,Zapopan,andares-puerta-hierro,organic,whatsapp,320,192.0,91616.48,,313,false,5,5,1,0.2,286,4,96,2026-04-28T07:33:00.000Z,false,2,0,none,2,0,4.0,5,new,polished_concrete,"[""kitchen"", ""cafeteria"", ""conference_room""]",6,0,false
L1295:T0,1295,T0,2025-07-18T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Office,sale,276.8,,,13164164.8,15141203.15,Puebla,Puebla,angelopolis-lomas,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,3,false
L1295:T1:I5890,1295,T1,2025-07-19T20:51:09.000Z,5890,2900,1,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Office,sale,276.8,,,13164164.8,15141203.15,Puebla,Puebla,angelopolis-lomas,email,web,167,302.1,,12901231.73,291,true,0,0,0,,,0,,,true,36,,none,0,1,2.3,8,good,,[],2,3,false
L1295:T2:I5892,1295,T2,2025-07-20T19:35:17.000Z,5892,2368,2,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Office,sale,276.8,,,13164164.8,15141203.15,Puebla,Puebla,angelopolis-lomas,email,app,235,254.4,,15141203.15,301,false,1,1,1,1,167,1,291,2025-07-19T20:51:09.000Z,true,23,0,basic,0,3,3.6,7,new,concrete,"[""storage"", ""lounge""]",2,3,false
L1295:T2:I5889,1295,T2,2025-07-22T11:13:05.000Z,5889,759,3,ELIGIBLE,NEGATIVE,0,true,broker,small,manufacturing,Office,sale,276.8,,,13164164.8,15141203.15,Puebla,Puebla,angelopolis-lomas,email,web,111,245.1,,14688988.23,,false,2,2,1,0.5,201,2,296,2025-07-20T19:35:17.000Z,false,15,2,cctv,0,0,2.8,16,new,concrete,[],2,3,false
L1295:T2:I5891,1295,T2,2025-07-27T11:26:37.000Z,5891,2668,4,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Office,sale,276.8,,,13164164.8,15141203.15,Puebla,Puebla,angelopolis-lomas,email,web,148,702.5,,14981764.53,48,true,3,3,1,0.3333333333333333,171,2,296,2025-07-22T11:13:05.000Z,false,0,,none,10,8,3.5,119,fair,wood,"[""cafeteria"", ""kitchen"", ""gym""]",2,3,false
L1295:T2:I5894,1295,T2,2025-07-31T14:15:10.000Z,5894,1447,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Office,sale,276.8,,,13164164.8,15141203.15,Puebla,Puebla,angelopolis-lomas,email,whatsapp,425,142.0,,15141203.15,,false,4,4,2,0.5,165.25,3,213.33333333333334,2025-07-27T11:26:37.000Z,true,2,0,cctv,22,7,3.6,2,needs_renovation,ceramic,[],2,3,false
L1295:T2:I5888,1295,T2,2026-03-11T08:45:00.000Z,5888,863,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Office,sale,276.8,,,13164164.8,15141203.15,Puebla,Puebla,angelopolis-lomas,email,web,253,100.0,,12162990.78,,true,5,5,2,0.4,217.2,3,213.33333333333334,2025-07-31T14:15:10.000Z,true,0,0,basic,1,2,,4,fair,carpet,"[""reception"", ""storage""]",2,3,false
L1295:T2:I5893,1295,T2,2026-04-11T17:11:00.000Z,5893,2859,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Office,sale,276.8,,,13164164.8,15141203.15,Puebla,Puebla,angelopolis-lomas,email,web,203,384.7,,12448191.7,344,true,6,6,3,0.5,223.16666666666666,3,213.33333333333334,2026-03-11T08:45:00.000Z,true,3,,basic,24,10,4.3,8,good,concrete,"[""storage""]",2,3,false
L1296:T0,1296,T0,2025-09-29T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Office,sale,155.4,,,7319799.0,10363106.91,CDMX,Cuauhtémoc,roma-condesa,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,41,true
L1296:T1:I5896,1296,T1,2025-10-01T10:59:30.000Z,5896,1420,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Office,sale,155.4,,,7319799.0,10363106.91,CDMX,Cuauhtémoc,roma-condesa,paid,email,86,129.7,,10363106.91,,false,0,0,0,,,0,,,true,15,0,basic,0,2,3.3,8,new,concrete,[],2,41,true
L1296:T2:I5895,1296,T2,2026-02-17T13:15:00.000Z,5895,1525,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,large,healthcare,Office,sale,155.4,,,7319799.0,10363106.91,CDMX,Cuauhtémoc,roma-condesa,paid,app,202,129.7,,9924085.75,59,true,1,1,0,0,86,0,,2025-10-01T10:59:30.000Z,true,0,0,none,20,7,3.2,11,new,ceramic,"[""rooftop"", ""gym""]",2,41,true
L1297:T0,1297,T0,2025-07-12T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,457.1,51947.72,77258.18,,,Estado de México,Toluca,,email,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,0,false
L1297:T1:I5899,1297,T1,2025-07-12T14:14:45.000Z,5899,2555,1,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,457.1,51947.72,77258.18,,,Estado de México,Toluca,,email,whatsapp,503,626.6,77258.18,,295,false,0,0,0,,,0,,,true,2,0,cctv,21,11,,43,good,concrete,[],0,0,false
L1297:T2:I5897,1297,T2,2025-07-20T09:25:37.000Z,5897,2585,2,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,457.1,51947.72,77258.18,,,Estado de México,Toluca,,email,whatsapp,163,510.1,77258.18,,61,false,1,1,0,0,503,1,295,2025-07-12T14:14:45.000Z,true,0,,cctv,0,2,9.3,7,needs_renovation,polished_concrete,"[""conference_room"", ""meeting_rooms"", ""loading_dock"", ""storage""]",0,0,false
L1297:T2:I5898,1297,T2,2025-07-24T08:24:15.000Z,5898,789,3,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,457.1,51947.72,77258.18,,,Estado de México,Toluca,,email,email,167,517.4,55376.59,,20,false,2,2,0,0,333,2,178,2025-07-20T09:25:37.000Z,false,10,0,cctv,0,2,7.3,33,good,ceramic,"[""gym""]",0,0,false
L1297:T2:I5901,1297,T2,2025-10-11T10:48:00.000Z,5901,75,4,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,457.1,51947.72,77258.18,,,Estado de México,Toluca,,email,app,157,770.0,77258.18,,67,false,3,3,0,0,277.6666666666667,3,125.33333333333333,2025-07-24T08:24:15.000Z,true,1,0,cctv,1,7,8.0,52,fair,carpet,"[""gym""]",0,0,false
L1297:T2:I5900,1297,T2,2026-01-12T20:51:00.000Z,5900,1476,5,ELIGIBLE,NEGATIVE,0,true,broker,large,financial,Industrial,rent,457.1,51947.72,77258.18,,,Estado de México,Toluca,,email,web,243,1537.5,65543.46,,55,false,4,4,0,0,247.5,4,110.75,2025-10-11T10:48:00.000Z,true,24,0,none,0,10,8.6,102,new,ceramic,"[""storage"", ""cafeteria"", ""rooftop"", ""parking""]",0,0,false
L1298:T0,1298,T0,2025-12-29T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,large,,Land,rent,1661.3,60188.2,77054.82,,,Yucatán,Mérida,paseo-montejo,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,3,0,false
L1298:T1:I5903,1298,T1,2026-01-06T13:42:57.000Z,5903,2212,1,ELIGIBLE,POSITIVE,1,true,broker,large,,Land,rent,1661.3,60188.2,77054.82,,,Yucatán,Mérida,paseo-montejo,referral,email,195,1521.8,56237.41,,328,false,0,0,0,,,0,,,false,0,,basic,1,10,10.7,102,new,ceramic,[],3,0,false
L1298:T2:I5902,1298,T2,2026-05-30T20:16:00.000Z,5902,1,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,large,,Land,rent,1661.3,60188.2,77054.82,,,Yucatán,Mérida,paseo-montejo,referral,whatsapp,483,1749.8,77054.82,,20,false,1,1,0,0,195,1,328,2026-01-06T13:42:57.000Z,false,0,0,full,0,7,2.3,35,new,ceramic,"[""rooftop"", ""cafeteria"", ""gym"", ""meeting_rooms""]",3,0,false
L1299:T0,1299,T0,2025-03-10T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,financial,Industrial,sale,238.1,,,4852275.74,5992349.66,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,11,false
L1299:T1:I5908,1299,T1,2025-03-11T11:18:27.000Z,5908,1278,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Industrial,sale,238.1,,,4852275.74,5992349.66,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,web,314,1716.0,,5747727.4,58,false,0,0,0,,,0,,,true,11,0,cctv,9,15,9.5,114,good,polished_concrete,"[""parking""]",0,11,false
L1299:T2:I5907,1299,T2,2025-03-12T09:04:25.000Z,5907,1260,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Industrial,sale,238.1,,,4852275.74,5992349.66,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,web,69,199.3,,4793663.44,144,true,1,1,0,0,314,1,58,2025-03-11T11:18:27.000Z,true,11,0,cctv,0,0,3.3,7,good,ceramic,[],0,11,false
L1299:T2:I5910,1299,T2,2025-03-17T10:11:32.000Z,5910,816,3,ELIGIBLE,POSITIVE,1,true,tenant_direct,medium,financial,Industrial,sale,238.1,,,4852275.74,5992349.66,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,email,139,496.0,,5867050.73,,true,2,2,1,0.5,191.5,2,101,2025-03-12T09:04:25.000Z,false,0,0,cctv,1,6,8.8,37,good,wood,[],0,11,false
L1299:T2:I5911,1299,T2,2025-03-17T12:17:54.000Z,5911,2381,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,financial,Industrial,sale,238.1,,,4852275.74,5992349.66,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,web,153,226.0,,5840218.67,59,false,3,3,2,0.6666666666666666,174,2,101,2025-03-17T10:11:32.000Z,true,0,1,none,0,2,0.0,3,fair,polished_concrete,"[""rooftop"", ""gym"", ""loading_dock"", ""kitchen""]",0,11,false
L1299:T2:I5909,1299,T2,2025-03-18T09:16:03.000Z,5909,40,5,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,financial,Industrial,sale,238.1,,,4852275.74,5992349.66,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,whatsapp,116,259.8,,5468917.73,363,false,4,4,2,0.5,168.75,3,87,2025-03-17T12:17:54.000Z,true,12,0,none,15,5,0.0,1,needs_renovation,wood,"[""cafeteria"", ""lounge""]",0,11,false
L1299:T2:I5904,1299,T2,2025-03-21T19:39:02.000Z,5904,30,6,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,financial,Industrial,sale,238.1,,,4852275.74,5992349.66,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,web,205,738.1,,5010123.87,,false,5,5,2,0.4,158.2,4,156,2025-03-18T09:16:03.000Z,true,0,0,none,24,15,7.6,51,good,concrete,"[""kitchen""]",0,11,false
L1299:T2:I5906,1299,T2,2026-01-30T12:31:00.000Z,5906,1886,7,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,financial,Industrial,sale,238.1,,,4852275.74,5992349.66,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,phone,106,238.3,,5691673.39,99,false,6,6,2,0.3333333333333333,166,4,156,2025-03-21T19:39:02.000Z,true,1,,cctv,0,0,9.8,11,good,polished_concrete,[],0,11,false
L1299:T2:I5905,1299,T2,2026-05-14T10:37:00.000Z,5905,109,8,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,tenant_direct,medium,financial,Industrial,sale,238.1,,,4852275.74,5992349.66,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,app,77,100.0,,5471295.39,209,false,7,7,2,0.2857142857142857,157.42857142857142,5,144.6,2026-01-30T12:31:00.000Z,false,4,0,basic,0,2,4.3,0,needs_renovation,ceramic,[],0,11,false
L1300:T0,1300,T0,2026-02-04T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Office,rent,258.6,64655.34,76033.64,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,7,6,false
L1300:T1:I5915,1300,T1,2026-02-08T15:06:25.000Z,5915,92,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Office,rent,258.6,64655.34,76033.64,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,web,141,680.3,74168.5,,,false,0,0,0,,,0,,,true,0,0,cctv,7,7,3.2,115,fair,ceramic,"[""rooftop"", ""parking""]",7,6,false
L1300:T2:I5914,1300,T2,2026-02-14T15:31:11.000Z,5914,2900,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Office,rent,258.6,64655.34,76033.64,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,web,94,289.3,75841.69,,82,false,1,1,0,0,141,0,,2026-02-08T15:06:25.000Z,true,36,,none,0,1,2.3,8,good,,[],7,6,false
L1300:T2:I5913,1300,T2,2026-02-16T07:43:37.000Z,5913,2426,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,enterprise,logistics,Office,rent,258.6,64655.34,76033.64,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,app,343,230.2,76033.64,,,false,2,2,0,0,117.5,1,82,2026-02-14T15:31:11.000Z,false,0,4,full,0,3,2.8,40,good,concrete,[],7,6,false
L1300:T2:I5912,1300,T2,2026-03-08T07:08:00.000Z,5912,1259,4,ELIGIBLE,POSITIVE,1,true,tenant_direct,enterprise,logistics,Office,rent,258.6,64655.34,76033.64,,,Estado de México,Naucalpan de Juárez,lomas-verdes-satelite,organic,email,262,205.0,74605.79,,,false,3,3,0,0,192.66666666666666,1,82,2026-02-16T07:43:37.000Z,false,5,17,none,1,0,,3,fair,concrete,[],7,6,false
L1301:T0,1301,T0,2026-04-20T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Industrial,rent,185.2,23178.49,28820.4,,,CDMX,Cuauhtémoc,roma-condesa,referral,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,0,13,false
L1301:T1:I5919,1301,T1,2026-04-24T07:24:12.000Z,5919,1301,1,ELIGIBLE,POSITIVE,1,true,broker,small,manufacturing,Industrial,rent,185.2,23178.49,28820.4,,,CDMX,Cuauhtémoc,roma-condesa,referral,web,165,544.4,21343.96,,,false,0,0,0,,,0,,,true,0,0,full,0,4,6.0,38,new,polished_concrete,"[""reception"", ""storage""]",0,13,false
L1301:T2:I5917,1301,T2,2026-04-27T08:16:02.000Z,5917,2039,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Industrial,rent,185.2,23178.49,28820.4,,,CDMX,Cuauhtémoc,roma-condesa,referral,app,45,287.1,24493.36,,,true,1,1,0,0,165,0,,2026-04-24T07:24:12.000Z,true,3,0,basic,0,1,0.0,1,new,concrete,"[""conference_room"", ""security_booth"", ""loading_dock"", ""reception""]",0,13,false
L1301:T2:I5918,1301,T2,2026-04-29T19:18:20.000Z,5918,2531,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Industrial,rent,185.2,23178.49,28820.4,,,CDMX,Cuauhtémoc,roma-condesa,referral,whatsapp,649,206.2,28820.4,,44,false,2,2,1,0.5,105,0,,2026-04-27T08:16:02.000Z,true,0,0,none,27,11,8.1,13,fair,concrete,"[""parking"", ""lounge"", ""storage"", ""conference_room""]",0,13,false
L1301:T2:I5916,1301,T2,2026-05-08T10:11:00.000Z,5916,1239,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,manufacturing,Industrial,rent,185.2,23178.49,28820.4,,,CDMX,Cuauhtémoc,roma-condesa,referral,phone,97,291.1,25891.22,,,false,3,3,1,0.3333333333333333,286.3333333333333,1,44,2026-04-29T19:18:20.000Z,true,0,2,cctv,0,2,,21,new,concrete,"[""parking"", ""storage"", ""security_booth""]",0,13,false
L1302:T0,1302,T0,2025-12-17T00:00:00.000Z,,,0,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Retail,rent,898.0,216177.76,295835.83,,,Estado de México,Naucalpan de Juárez,,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,9,1,false
L1302:T1:I5922,1302,T1,2025-12-20T13:37:30.000Z,5922,2614,1,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Retail,rent,898.0,216177.76,295835.83,,,Estado de México,Naucalpan de Juárez,,organic,whatsapp,101,840.8,240712.09,,,false,0,0,0,,,0,,,true,0,0,basic,0,2,2.7,74,good,polished_concrete,"[""conference_room"", ""security_booth"", ""cafeteria""]",9,1,false
L1302:T2:I5920,1302,T2,2025-12-21T13:16:09.000Z,5920,457,2,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Retail,rent,898.0,216177.76,295835.83,,,Estado de México,Naucalpan de Juárez,,organic,web,248,164.0,251606.99,,15,false,1,1,0,0,101,0,,2025-12-20T13:37:30.000Z,true,2,1,cctv,7,3,3.2,2,needs_renovation,carpet,"[""storage"", ""gym""]",9,1,false
L1302:T2:I5923,1302,T2,2025-12-23T20:35:32.000Z,5923,2067,3,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Retail,rent,898.0,216177.76,295835.83,,,Estado de México,Naucalpan de Juárez,,organic,app,118,710.5,239966.21,,,false,2,2,0,0,174.5,1,15,2025-12-21T13:16:09.000Z,true,0,0,basic,0,0,3.8,9,good,concrete,"[""security_booth"", ""loading_dock""]",9,1,false
L1302:T2:I5924,1302,T2,2025-12-28T18:25:03.000Z,5924,2890,4,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Retail,rent,898.0,216177.76,295835.83,,,Estado de México,Naucalpan de Juárez,,organic,app,253,808.0,227688.59,,246,false,3,3,0,0,155.66666666666666,1,15,2025-12-23T20:35:32.000Z,true,0,0,basic,0,1,3.5,28,good,polished_concrete,"[""reception"", ""lounge"", ""conference_room""]",9,1,false
L1302:T2:I5921,1302,T2,2026-04-05T10:01:00.000Z,5921,1500,5,ELIGIBLE,NEGATIVE,0,true,tenant_direct,medium,,Retail,rent,898.0,216177.76,295835.83,,,Estado de México,Naucalpan de Juárez,,organic,web,242,150.0,220036.49,,14,false,4,4,0,0,180,2,130.5,2025-12-28T18:25:03.000Z,true,0,1,basic,21,7,3.9,4,new,ceramic,"[""conference_room""]",9,1,false
L1303:T0,1303,T0,2025-03-17T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,investor,medium,other,Office,sale,749.4,,,34253926.45,39585947.08,Estado de México,Toluca,metepec-toluca,organic,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,2,0,false
L1303:T1:I5925,1303,T1,2025-03-17T20:52:58.000Z,5925,2059,1,ELIGIBLE,POSITIVE,1,true,investor,medium,other,Office,sale,749.4,,,34253926.45,39585947.08,Estado de México,Toluca,metepec-toluca,organic,whatsapp,319,498.5,,33723900.01,76,false,0,0,0,,,0,,,false,0,0,full,0,0,2.8,5,needs_renovation,carpet,[],2,0,false
L1303:T2:I5927,1303,T2,2025-03-22T07:22:26.000Z,5927,2358,2,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,medium,other,Office,sale,749.4,,,34253926.45,39585947.08,Estado de México,Toluca,metepec-toluca,organic,whatsapp,310,211.0,,32811018.61,288,false,1,1,0,0,319,1,76,2025-03-17T20:52:58.000Z,false,0,1,cctv,1,1,3.0,3,good,,"[""cafeteria""]",2,0,false
L1303:T2:I5926,1303,T2,2025-03-22T16:53:42.000Z,5926,690,3,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,medium,other,Office,sale,749.4,,,34253926.45,39585947.08,Estado de México,Toluca,metepec-toluca,organic,whatsapp,252,762.3,,29171523.37,187,false,2,2,0,0,314.5,2,182,2025-03-22T07:22:26.000Z,true,30,0,full,0,0,3.2,10,new,ceramic,"[""rooftop"", ""loading_dock""]",2,0,false
L1303:T2:I5928,1303,T2,2025-06-01T12:07:00.000Z,5928,1461,4,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,medium,other,Office,sale,749.4,,,34253926.45,39585947.08,Estado de México,Toluca,metepec-toluca,organic,app,289,585.4,,39585947.08,,true,3,3,0,0,293.6666666666667,3,183.66666666666666,2025-03-22T16:53:42.000Z,true,0,0,basic,0,2,2.5,38,fair,ceramic,"[""kitchen""]",2,0,false
L1303:T2:I5930,1303,T2,2025-11-20T17:49:00.000Z,5930,676,5,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,medium,other,Office,sale,749.4,,,34253926.45,39585947.08,Estado de México,Toluca,metepec-toluca,organic,web,136,465.5,,39585947.08,,false,4,4,1,0.25,292.5,3,183.66666666666666,2025-06-01T12:07:00.000Z,true,9,0,cctv,0,0,3.9,8,good,polished_concrete,[],2,0,false
L1303:T2:I5929,1303,T2,2026-01-20T20:25:00.000Z,5929,2904,6,AMBIGUOUS_PRIOR_SCHEDULED_TIME,AMBIGUOUS,,true,investor,medium,other,Office,sale,749.4,,,34253926.45,39585947.08,Estado de México,Toluca,metepec-toluca,organic,phone,200,551.1,,30691303.65,36,false,5,5,1,0.2,261.2,3,183.66666666666666,2025-11-20T17:49:00.000Z,true,15,0,cctv,0,2,3.1,27,new,wood,"[""lounge"", ""rooftop"", ""meeting_rooms""]",2,0,false
L1304:T0,1304,T0,2025-01-12T00:00:00.000Z,,,0,ELIGIBLE,POSITIVE,1,true,broker,small,healthcare,Office,both,285.3,83808.41,115650.29,15085513.29,18186038.59,Jalisco,Zapopan,andares-puerta-hierro,paid,,,,,,,,0,0,0,,,0,,,,,,,,,,,,,,10,21,true
L1304:T1:I5934,1304,T1,2025-01-20T18:16:46.000Z,5934,2097,1,ELIGIBLE,POSITIVE,1,true,broker,small,healthcare,Office,both,285.3,83808.41,115650.29,15085513.29,18186038.59,Jalisco,Zapopan,andares-puerta-hierro,paid,app,300,207.3,101291.6,16352118.77,,false,0,0,0,,,0,,,true,0,0,cctv,1,2,3.6,13,new,carpet,"[""lounge"", ""gym"", ""reception"", ""cafeteria""]",10,21,true
L1304:T2:I5933,1304,T2,2025-12-20T10:36:00.000Z,5933,1865,2,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,healthcare,Office,both,285.3,83808.41,115650.29,15085513.29,18186038.59,Jalisco,Zapopan,andares-puerta-hierro,paid,app,246,255.0,103160.47,15315828.01,86,false,1,1,0,0,300,0,,2025-01-20T18:16:46.000Z,false,9,0,cctv,27,10,,4,fair,concrete,[],10,21,true
L1304:T2:I5938,1304,T2,2026-02-03T20:37:00.000Z,5938,876,3,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,healthcare,Office,both,285.3,83808.41,115650.29,15085513.29,18186038.59,Jalisco,Zapopan,andares-puerta-hierro,paid,web,115,6087.2,100125.95,14455303.38,26,true,2,2,0,0,273,1,86,2025-12-20T10:36:00.000Z,true,0,0,cctv,1,43,0.0,1,good,,"[""reception""]",10,21,true
L1304:T2:I5937,1304,T2,2026-03-20T12:40:00.000Z,5937,852,4,INELIGIBLE_PRIOR_SCHEDULED_VISIT,INELIGIBLE,,true,broker,small,healthcare,Office,both,285.3,83808.41,115650.29,15085513.29,18186038.59,Jalisco,Zapopan,andares-puerta-hierro,paid,whatsapp,107,294.2,97081.47,12769514.51,73,true,3,3,1,0.3333333333333333,220.33333333333334,2,56,2026-02-03T20:37:00.000Z,false,11,11,cctv,1,1,3.3,41,new,wood,"[""lounge"", ""cafeteria"", ""loading_dock""]",10,21,true
