lead_id,score_time,lead_quality_probability,lead_quality_score_0_100,inventory_actionability_gate,inventory_serviceability,inventory_confidence,opportunity_score_0_100,priority_band,exact_spot_serviceable,fallback_status,fallback_spot_ids,fallback_relaxation_tier,reason_codes,model_version,inventory_version,score_version,data_fingerprint
1487,2026-05-05T15:02:49.000Z,0.19280444069249938,19.28044406924994,1,0.8773311897106109,0.55,19.28044406924994,LOW,true,KNOWN_AVAILABLE,"[2375,23,1984]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3691,2026-05-05T15:48:29.000Z,0.22298344072628934,22.298344072628932,1,0.9133064516129032,1,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1369,1527,374]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3813,2026-05-05T18:01:00.000Z,0.22298344072628934,22.298344072628932,1,0.8245467012037178,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[1178,2065,2883]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4778,2026-05-06T07:09:35.000Z,0.184656041225309,18.465604122530898,1,0.9870349492671928,1,18.465604122530898,LOW,true,KNOWN_AVAILABLE,"[1603,871,1120]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4226,2026-05-06T08:01:43.000Z,0.18453314089351894,18.453314089351895,1,0.9722222222222223,0.8,18.453314089351895,LOW,true,KNOWN_AVAILABLE,"[2726,1193,1595]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2833,2026-05-06T10:47:54.000Z,0.20855275680793658,20.855275680793657,1,0.9440068493150685,1,20.855275680793657,LOW,true,KNOWN_AVAILABLE,"[2400,1853,2731]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4377,2026-05-06T13:35:00.000Z,0.17839947376231144,17.839947376231144,1,0.9954517889630079,0.8,17.839947376231144,LOW,true,KNOWN_AVAILABLE,"[2161,1018,1708]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3998,2026-05-06T14:46:31.000Z,0.20238195598871778,20.238195598871776,1,0.9410000000000001,0.55,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[2048,1334,1274]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3179,2026-05-06T15:01:41.000Z,0.19451714597347855,19.451714597347856,1,0.7904240447343895,0.55,19.451714597347856,LOW,true,KNOWN_AVAILABLE,"[1627,538,465]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4661,2026-05-06T16:03:29.000Z,0.19651627142243738,19.65162714224374,1,0.9852167182662539,0.8,19.65162714224374,LOW,true,KNOWN_AVAILABLE,"[811,2745,311]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2967,2026-05-06T17:00:07.000Z,0.21192267588445549,21.19226758844555,1,0.9466696669666966,1,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[1647,2135,2687]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3198,2026-05-06T19:20:47.000Z,0.22298344072628934,22.298344072628932,1,0.9793156857223317,1,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2910,281,1938]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1568,2026-05-06T19:51:07.000Z,0.1999454904835511,19.994549048355108,1,0.9827616534740545,0.8,19.994549048355108,LOW,true,KNOWN_AVAILABLE,"[2207,216,342]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3405,2026-05-06T20:40:37.000Z,0.20692145499512885,20.692145499512886,1,0.938340807174888,0.55,20.692145499512886,LOW,true,KNOWN_AVAILABLE,"[1464,226,2867]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3262,2026-05-07T08:09:53.000Z,0.22298344072628934,22.298344072628932,1,0.9191397237761133,1,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[472,2113,799]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4151,2026-05-07T11:16:00.000Z,0.21192267588445549,21.19226758844555,1,0.9853432759064027,0.8,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[1124,1225,253]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2716,2026-05-07T13:42:00.000Z,0.20312456497330475,20.312456497330476,1,0.9847769028871391,0.55,20.312456497330476,LOW,true,KNOWN_AVAILABLE,"[739,1561,252]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3000,2026-05-07T14:53:31.000Z,0.20396285808836861,20.39628580883686,1,0.7978056981065298,0.8,20.39628580883686,LOW,false,KNOWN_AVAILABLE,"[2610,976,1650]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
750,2026-05-07T15:07:00.000Z,0.22298344072628934,22.298344072628932,1,0.8639640846013433,0.55,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[955,2597,651]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1123,2026-05-07T15:41:32.000Z,0.20692145499512885,20.692145499512886,1,0.8494137195886631,1,20.692145499512886,LOW,false,KNOWN_AVAILABLE,"[2948,345,657]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3607,2026-05-07T18:07:29.000Z,0.19165162778402237,19.165162778402237,1,0.9239263803680982,0.8,19.165162778402237,LOW,true,KNOWN_AVAILABLE,"[716,1782,1486]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3131,2026-05-07T18:08:09.000Z,0.21307940332937303,21.307940332937303,1,0.95,0.8,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[378,438,1677]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1521,2026-05-07T18:13:24.000Z,0.22298344072628934,22.298344072628932,1,0.9747565922920893,0.8,22.298344072628932,HIGH,true,KNOWN_AVAILABLE,"[2749,2805,219]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3243,2026-05-07T19:29:48.000Z,0.21385074084128938,21.385074084128938,1,0.8650671785028791,0.8,21.385074084128938,MEDIUM,true,KNOWN_AVAILABLE,"[1337,1429,2915]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4131,2026-05-07T19:49:35.000Z,0.20238195598871778,20.238195598871776,1,0.947032967032967,0.55,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[1549,2563,1724]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4122,2026-05-08T07:29:03.000Z,0.1684103196462917,16.84103196462917,1,0.8174079846541182,1,16.84103196462917,LOW,true,KNOWN_AVAILABLE,"[1141,364,2793]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3457,2026-05-08T10:29:53.000Z,0.20238195598871778,20.238195598871776,1,0.9970000000000001,0.8,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[1736,699,732]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4969,2026-05-08T11:43:45.000Z,0.20640410409125207,20.640410409125206,1,0.9838825214899714,0.8,20.640410409125206,LOW,true,KNOWN_AVAILABLE,"[2551,700,511]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4546,2026-05-08T15:29:12.000Z,0.22298344072628934,22.298344072628932,1,0.9535490605427974,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[2164,2724,2737]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3578,2026-05-08T15:50:44.000Z,0.21269095785117004,21.269095785117003,1,0.9847918875265727,1,21.269095785117003,LOW,true,KNOWN_AVAILABLE,"[2983,1065,903]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3043,2026-05-08T17:09:12.000Z,0.20396285808836861,20.39628580883686,1,0.8144030040733197,1,20.39628580883686,LOW,false,KNOWN_AVAILABLE,"[2572,1381,766]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2351,2026-05-08T17:49:42.000Z,0.20238195598871778,20.238195598871776,1,0.9541666666666666,0.8,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[535,2923,98]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4183,2026-05-08T18:40:38.000Z,0.21192267588445549,21.19226758844555,1,0.9196113432593613,0.55,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[2218,1923,1590]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
557,2026-05-08T19:11:29.000Z,0.21192267588445549,21.19226758844555,1,0.9171283837264523,1,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[1734,2475,370]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2168,2026-05-08T20:02:08.000Z,0.20396285808836861,20.39628580883686,1,0.985627984020267,0.8,20.39628580883686,LOW,true,KNOWN_AVAILABLE,"[194,2534,609]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3969,2026-05-08T20:49:09.000Z,0.21192267588445549,21.19226758844555,1,0.8497400611620795,0.8,21.19226758844555,LOW,false,KNOWN_AVAILABLE,"[2161,1013,144]",TIER_1,"[""NO_EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
276,2026-05-08T20:58:00.000Z,0.21192267588445549,21.19226758844555,1,0.9874560963371801,1,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[478,617,2333]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4782,2026-05-09T08:54:53.000Z,0.17137755232672955,17.137755232672955,1,0.9231851435002814,1,17.137755232672955,LOW,true,KNOWN_AVAILABLE,"[146,947,817]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
1120,2026-05-09T09:28:47.000Z,0.20238195598871772,20.238195598871773,1,0.9228310502283105,0.8,20.238195598871773,LOW,true,KNOWN_AVAILABLE,"[1829,1952,141]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2952,2026-05-09T10:13:15.000Z,0.19790699431018394,19.790699431018393,1,0.9906657273687919,0.55,19.790699431018393,LOW,true,KNOWN_AVAILABLE,"[924,1442,2697]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
478,2026-05-09T10:15:36.000Z,0.20238195598871778,20.238195598871776,1,0.9955,0.8,20.238195598871776,LOW,true,KNOWN_AVAILABLE,"[1325,2952,49]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
413,2026-05-09T13:08:36.000Z,0.20312456497330475,20.312456497330476,1,0.9575492341356674,0.8,20.312456497330476,LOW,true,KNOWN_AVAILABLE,"[2116,487,908]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2446,2026-05-09T15:24:38.000Z,0.21192267588445549,21.19226758844555,1,0.9872521246458923,1,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[2611,1012,106]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3800,2026-05-09T16:27:08.000Z,0.21307940332937303,21.307940332937303,1,0.9553333333333334,1,21.307940332937303,MEDIUM,true,KNOWN_AVAILABLE,"[1956,2556,1147]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2608,2026-05-09T20:36:11.000Z,0.21192267588445549,21.19226758844555,1,0.7548387096774194,0.3,21.19226758844555,LOW,true,KNOWN_AVAILABLE,"[2585,2916,2071]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
2887,2026-05-10T13:15:41.000Z,0.18759887003081904,18.759887003081904,1,0.9137870239774329,0.55,18.759887003081904,LOW,true,KNOWN_AVAILABLE,"[2375,2297,2451]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
4935,2026-05-10T17:04:20.000Z,0.18960656663089556,18.960656663089555,1,0.9467592592592593,0.55,18.960656663089555,LOW,true,KNOWN_AVAILABLE,"[646,2774,1576]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
3631,2026-05-10T17:22:20.000Z,0.22298344072628934,22.298344072628932,1,0.9566090799517879,0.8,22.298344072628932,MEDIUM,true,KNOWN_AVAILABLE,"[293,2021,96]",TIER_0,"[""EXACT_SERVICEABLE"",""INVENTORY_ACTIONABLE"",""BUDGET_UNVERIFIED_PRICE_NOT_PIT""]",LQ_RECOVERY_R4_STATIC_MATCH_V1,INV_SERVICEABILITY_V1_FROZEN_2026-08-30,OPPORTUNITY_ACTIONABILITY_GATE_V2_FROZEN_2026-08-30,f59b77ddcf991399bb35ec7be1e131db280f017d
